,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
695,66078980166,274306,17-01-2019,11,5,5,875,459.375,4834.375,Flagship store
696,81750321697,270535,17-01-2019,7,5,1,1430,150.15,1580.15,e-Shop
697,76277525364,267377,17-01-2019,10,5,5,578,303.45,3193.45,e-Shop
698,76379479713,273309,17-01-2019,10,6,3,914,287.91,3029.91,e-Shop
699,63267345434,269334,17-01-2019,4,2,3,453,142.695,1501.695,TeleShop
700,92976425176,267282,17-01-2019,12,5,-2,-817,171.57,-1805.57,e-Shop
701,77578552484,267846,17-01-2019,1,1,3,461,145.215,1528.215,TeleShop
702,91319014001,273787,17-01-2019,5,3,4,815,342.3,3602.3,e-Shop
703,80406993092,273615,17-01-2019,4,1,-1,-955,100.275,-1055.275,e-Shop
704,54554613557,274480,16-01-2019,4,2,2,718,150.78,1586.78,e-Shop
705,44984570528,269963,16-01-2019,4,4,3,1147,361.305,3802.305,Flagship store
706,22065492092,274281,16-01-2019,12,6,5,1376,722.4,7602.4,e-Shop
707,21874620803,267281,16-01-2019,1,2,3,1200,378.0,3978.0,Flagship store
708,8225949147,267978,16-01-2019,4,1,-1,-316,33.18,-349.18,Flagship store
709,36007811198,267874,16-01-2019,5,3,1,1408,147.84,1555.84,e-Shop
710,36514040706,271322,16-01-2019,6,5,3,1165,366.975,3861.975,e-Shop
711,43912377408,273881,16-01-2019,4,4,4,115,48.3,508.3,MBR
712,12253784078,267935,16-01-2019,3,2,2,1014,212.94,2240.94,e-Shop
713,3922539732,274837,16-01-2019,11,6,2,263,55.23,581.23,MBR
714,2842989888,275233,16-01-2019,11,5,3,472,148.68,1564.68,e-Shop
715,64683812611,269299,16-01-2019,10,6,-3,-441,138.915,-1461.915,MBR
716,86078338517,270181,16-01-2019,11,5,-2,-1404,294.84,-3102.84,e-Shop
717,80931940498,272951,16-01-2019,4,3,4,620,260.4,2740.4,e-Shop
718,96212995230,272993,16-01-2019,3,2,3,637,200.655,2111.655,Flagship store
719,85552282236,274221,16-01-2019,11,5,-2,-194,40.74,-428.74,e-Shop
720,91521629116,270160,16-01-2019,4,2,-2,-1118,234.78,-2470.78,e-Shop
721,89376343721,270026,16-01-2019,11,5,2,1355,284.55,2994.55,e-Shop
722,60990415403,272399,15-01-2019,4,4,-2,-581,122.01,-1284.01,Flagship store
723,62080291341,269862,15-01-2019,1,1,1,938,98.49,1036.49,e-Shop
724,57885400617,274638,15-01-2019,1,2,5,915,480.375,5055.375,e-Shop
725,47691273998,272059,15-01-2019,4,4,4,146,61.32,645.32,Flagship store
726,27831598855,268055,15-01-2019,10,3,4,633,265.86,2797.86,Flagship store
727,41866069452,274839,15-01-2019,4,3,3,1237,389.655,4100.655,Flagship store
728,59480405639,272999,15-01-2019,12,5,2,491,103.11,1085.11,Flagship store
729,26532708938,267621,15-01-2019,7,5,3,388,122.22,1286.22,e-Shop
730,28850509210,269673,15-01-2019,4,2,4,381,160.02,1684.02,MBR
731,92155531829,267927,15-01-2019,11,5,3,635,200.025,2105.025,TeleShop
732,66505751248,273429,15-01-2019,3,1,1,998,104.79,1102.79,e-Shop
733,93699055689,268514,15-01-2019,1,2,4,520,218.4,2298.4,e-Shop
734,84353897182,271381,15-01-2019,2,6,5,228,119.7,1259.7,e-Shop
735,64185871065,267905,15-01-2019,10,6,3,754,237.51,2499.51,MBR
736,87461360026,270831,15-01-2019,1,1,2,871,182.91,1924.91,Flagship store
737,86360532572,267480,15-01-2019,11,5,2,112,23.52,247.52,Flagship store
738,90687658880,274865,15-01-2019,11,5,-3,-736,231.84,-2439.84,e-Shop
739,72070772239,271100,15-01-2019,1,1,5,1160,609.0,6409.0,TeleShop
740,83397245213,274515,15-01-2019,4,3,3,868,273.42,2877.42,e-Shop
741,86420605962,271448,15-01-2019,4,4,5,191,100.275,1055.275,e-Shop
742,85210113865,266987,15-01-2019,9,3,4,1426,598.92,6302.92,MBR
743,70816637070,269980,15-01-2019,10,3,3,1077,339.255,3570.255,Flagship store
744,47374867028,273703,14-01-2019,3,2,1,601,63.105,664.105,MBR
745,59859078566,268728,14-01-2019,10,6,1,71,7.455,78.455,e-Shop
746,38702596038,274594,14-01-2019,4,4,5,815,427.875,4502.875,e-Shop
747,57857725470,273684,14-01-2019,1,1,1,434,45.57,479.57,TeleShop
748,50328039144,273716,14-01-2019,3,1,4,1368,574.56,6046.56,MBR
749,13335198152,274296,14-01-2019,6,5,4,667,280.14,2948.14,TeleShop
750,41793665212,273331,14-01-2019,1,4,4,1426,598.92,6302.92,e-Shop
751,40149315495,273526,14-01-2019,4,1,1,972,102.06,1074.06,TeleShop
752,41462540639,273135,14-01-2019,11,6,4,270,113.4,1193.4,e-Shop
753,53072509484,269952,14-01-2019,10,3,4,774,325.08,3421.08,MBR
754,26783246066,272144,14-01-2019,1,4,5,513,269.325,2834.325,e-Shop
755,50180808383,269776,14-01-2019,5,3,3,452,142.38,1498.38,Flagship store
756,29505103017,271029,14-01-2019,4,3,3,1050,330.75,3480.75,Flagship store
757,32549594895,269783,14-01-2019,1,1,1,509,53.445,562.445,e-Shop
758,26590265799,274661,14-01-2019,1,4,3,861,271.215,2854.215,Flagship store
759,10870253111,270265,14-01-2019,1,1,2,308,64.68,680.68,TeleShop
760,44208101926,274725,14-01-2019,4,3,2,282,59.22,623.22,e-Shop
761,42879420828,269637,14-01-2019,10,5,1,778,81.69,859.69,MBR
762,64683812611,269299,14-01-2019,10,6,3,441,138.915,1461.915,MBR
763,64886922103,274663,14-01-2019,1,1,4,1391,584.22,6148.22,TeleShop
764,69724469724,271352,14-01-2019,4,4,1,861,90.405,951.405,MBR
765,77140777793,267925,14-01-2019,10,6,5,163,85.575,900.575,TeleShop
766,99986751618,274814,14-01-2019,1,1,-5,-923,484.575,-5099.575,MBR
767,92976425176,267282,14-01-2019,12,5,2,817,171.57,1805.57,e-Shop
768,73475956243,274323,14-01-2019,10,6,2,1268,266.28,2802.28,Flagship store
769,91573679303,271107,14-01-2019,4,2,5,565,296.625,3121.625,TeleShop
770,67582912673,272019,14-01-2019,11,5,1,357,37.485,394.485,MBR
771,41131578212,275197,13-01-2019,7,5,5,381,200.025,2105.025,e-Shop
772,61846799058,270445,13-01-2019,1,1,4,1230,516.6,5436.6,MBR
773,10737206970,273804,13-01-2019,3,2,2,1221,256.41,2698.41,e-Shop
774,59330111261,269636,13-01-2019,8,3,4,1080,453.6,4773.6,e-Shop
775,53259113714,270873,13-01-2019,11,5,3,394,124.11,1306.11,e-Shop
776,60990415403,272399,13-01-2019,4,4,2,581,122.01,1284.01,Flagship store
777,37412347662,275075,13-01-2019,10,3,4,560,235.2,2475.2,Flagship store
778,25058305934,273123,13-01-2019,3,1,1,505,53.025,558.025,e-Shop
779,55330587213,274226,13-01-2019,7,5,-5,-1401,735.525,-7740.525,e-Shop
780,54820323318,270368,13-01-2019,1,1,3,319,100.485,1057.485,Flagship store
781,33073226379,274868,13-01-2019,4,3,4,230,96.6,1016.6,e-Shop
782,8225949147,267978,13-01-2019,4,1,1,316,33.18,349.18,Flagship store
783,69585424757,269963,13-01-2019,8,3,4,1211,508.62,5352.62,TeleShop
784,87243835584,268408,13-01-2019,7,5,5,187,98.175,1033.175,TeleShop
785,92285543328,271668,13-01-2019,2,6,4,1469,616.98,6492.98,TeleShop
786,78959301056,274518,13-01-2019,4,2,5,463,243.075,2558.075,e-Shop
787,84471719078,266799,13-01-2019,10,6,-1,-1068,112.14,-1180.14,Flagship store
788,73322840267,269449,13-01-2019,1,2,4,1089,457.38,4813.38,MBR
789,96368566430,273015,13-01-2019,3,2,5,132,69.3,729.3,e-Shop
790,95974831788,274618,13-01-2019,1,1,4,561,235.62,2479.62,Flagship store
791,65126242692,271850,13-01-2019,1,1,1,583,61.215,644.215,e-Shop
792,57985305694,272280,12/1/2019,4,2,2,925,194.25,2044.25,TeleShop
793,42161496918,267832,12/1/2019,11,5,3,1365,429.975,4524.975,TeleShop
794,52678109859,269060,12/1/2019,12,5,4,188,78.96,830.96,e-Shop
795,10896011176,269715,12/1/2019,10,5,5,253,132.825,1397.825,e-Shop
796,26462500658,271380,12/1/2019,1,4,5,1237,649.425,6834.425,TeleShop
797,28343723141,267522,12/1/2019,3,5,1,145,15.225,160.225,e-Shop
798,57779961066,274213,12/1/2019,10,6,2,1332,279.72,2943.72,MBR
799,8051800106,268021,12/1/2019,11,5,5,547,287.175,3022.175,e-Shop
800,60701947535,271233,12/1/2019,11,5,1,88,9.24,97.24,MBR
801,18719716340,267536,12/1/2019,3,5,3,1077,339.255,3570.255,Flagship store
802,41423884685,267143,12/1/2019,12,5,3,810,255.15,2685.15,TeleShop
803,16935577825,267500,12/1/2019,9,3,4,1035,434.7,4574.7,Flagship store
804,60808372174,269393,12/1/2019,5,3,5,124,65.1,685.1,TeleShop
805,19596887326,273502,12/1/2019,3,5,5,819,429.975,4524.975,Flagship store
806,19354686316,268160,12/1/2019,1,2,2,238,49.98,525.98,e-Shop
807,34530200481,274292,12/1/2019,12,6,5,73,38.325,403.325,e-Shop
808,13300797307,272662,12/1/2019,6,5,4,79,33.18,349.18,TeleShop
809,34340926624,269363,12/1/2019,2,6,1,166,17.43,183.43,Flagship store
810,21473137440,271664,12/1/2019,11,5,2,477,100.17,1054.17,Flagship store
811,76670509378,275157,12/1/2019,2,6,5,933,489.825,5154.825,Flagship store
812,72829335895,268169,12/1/2019,12,5,1,1249,131.145,1380.145,e-Shop
813,90851814330,269225,12/1/2019,12,5,5,679,356.475,3751.475,e-Shop
814,90957026283,272815,12/1/2019,12,6,4,171,71.82,755.82,e-Shop
815,67416750349,269069,12/1/2019,6,5,5,261,137.025,1442.025,Flagship store
816,74005675578,269988,12/1/2019,11,6,2,874,183.54,1931.54,MBR
817,91521629116,270160,12/1/2019,4,2,2,1118,234.78,2470.78,e-Shop
818,86598140194,274326,12/1/2019,4,2,1,521,54.705,575.705,e-Shop
819,45391436190,273748,11/1/2019,10,6,-4,-1077,452.34,-4760.34,e-Shop
820,13844622404,271302,11/1/2019,3,1,2,923,193.83,2039.83,e-Shop
821,56473034933,273234,11/1/2019,6,5,2,1186,249.06,2621.06,e-Shop
822,42529840892,272906,11/1/2019,3,2,4,1479,621.18,6537.18,e-Shop
823,4435657499,267592,11/1/2019,11,6,5,1347,707.175,7442.175,e-Shop
824,60107203818,270865,11/1/2019,9,3,1,659,69.195,728.195,TeleShop
825,5292050908,268919,11/1/2019,11,5,5,552,289.8,3049.8,MBR
826,42599881813,271232,11/1/2019,10,5,2,861,180.81,1902.81,e-Shop
827,26357119762,274718,11/1/2019,1,2,2,248,52.08,548.08,e-Shop
828,7496095927,269213,11/1/2019,10,6,2,1097,230.37,2424.37,TeleShop
829,29050775506,270226,11/1/2019,11,5,-2,-616,129.36,-1361.36,Flagship store
830,19709415491,273299,11/1/2019,4,4,4,735,308.7,3248.7,Flagship store
831,44342529860,271821,11/1/2019,10,3,4,1273,534.66,5626.66,MBR
832,99986751618,274814,11/1/2019,1,1,5,923,484.575,5099.575,MBR
833,74447094731,266827,11/1/2019,11,5,3,1495,470.925,4955.925,TeleShop
834,74588311344,269171,11/1/2019,10,6,1,273,28.665,301.665,TeleShop
835,83303329933,268904,11/1/2019,4,1,3,694,218.61,2300.61,e-Shop
836,80736583665,273698,11/1/2019,8,3,1,1485,155.925,1640.925,TeleShop
837,76071190959,269437,11/1/2019,1,4,2,1166,244.86,2576.86,TeleShop
838,77192095651,270050,11/1/2019,4,3,1,981,103.005,1084.005,MBR
839,66991700898,272410,11/1/2019,3,1,5,1391,730.275,7685.275,TeleShop
840,20715633549,272243,10/1/2019,6,5,5,1180,619.5,6519.5,Flagship store
841,26909699264,268968,10/1/2019,3,2,5,552,289.8,3049.8,e-Shop
842,32703672193,272264,10/1/2019,2,6,5,1447,759.675,7994.675,e-Shop
843,27261176770,274268,10/1/2019,3,2,1,477,50.085,527.085,Flagship store
844,28181230250,268740,10/1/2019,3,5,2,352,73.92,777.92,e-Shop
845,20603779371,272077,10/1/2019,3,1,1,955,100.275,1055.275,Flagship store
846,5899993103,273917,10/1/2019,2,6,4,435,182.7,1922.7,e-Shop
847,47580651155,270092,10/1/2019,2,6,1,559,58.695,617.695,Flagship store
848,19100868419,267938,10/1/2019,2,6,2,638,133.98,1409.98,Flagship store
849,57873734304,268951,10/1/2019,2,6,2,879,184.59,1942.59,e-Shop
850,33939401473,274948,10/1/2019,4,1,5,976,512.4,5392.4,e-Shop
851,34807753571,269996,10/1/2019,10,3,1,421,44.205,465.205,TeleShop
852,20187377109,268569,10/1/2019,10,5,1,345,36.225,381.225,TeleShop
853,36846676725,270026,10/1/2019,1,4,-5,-309,162.225,-1707.225,TeleShop
854,24085011754,270360,10/1/2019,4,2,4,1384,581.28,6117.28,Flagship store
855,12010641529,271045,10/1/2019,12,5,3,1284,404.46,4256.46,TeleShop
856,80406993092,273615,10/1/2019,4,1,-1,-955,100.275,-1055.275,e-Shop
857,89740509952,273799,10/1/2019,11,6,5,1157,607.425,6392.425,e-Shop
858,65549818407,272514,10/1/2019,11,5,3,692,217.98,2293.98,TeleShop
859,85552282236,274221,10/1/2019,11,5,2,194,40.74,428.74,e-Shop
860,97302834901,275163,10/1/2019,10,6,2,72,15.12,159.12,Flagship store
861,65006544849,268046,10/1/2019,2,6,3,1197,377.055,3968.055,e-Shop
862,87070840233,272702,10/1/2019,3,5,4,1453,610.26,6422.26,MBR
863,94050416364,271729,10/1/2019,6,5,3,519,163.485,1720.485,e-Shop
864,8171718447,266966,9/1/2019,6,5,2,1318,276.78,2912.78,MBR
865,56340697061,267667,9/1/2019,11,6,-5,-836,438.9,-4618.9,e-Shop
866,45877126217,267781,9/1/2019,5,3,2,1364,286.44,3014.44,Flagship store
867,5462718143,269664,9/1/2019,1,1,2,1448,304.08,3200.08,e-Shop
868,4996075909,268386,9/1/2019,12,6,2,324,68.04,716.04,e-Shop
869,19902456375,267511,9/1/2019,10,3,3,241,75.915,798.915,TeleShop
870,19411679647,272711,9/1/2019,10,3,4,975,409.5,4309.5,TeleShop
871,20904693730,274521,9/1/2019,1,2,4,330,138.6,1458.6,MBR
872,27488059621,273546,9/1/2019,10,5,3,1253,394.695,4153.695,e-Shop
873,23288156542,274778,9/1/2019,6,5,-2,-492,103.32,-1087.32,TeleShop
874,29050775506,270226,9/1/2019,11,5,2,616,129.36,1361.36,Flagship store
875,63749791262,270262,9/1/2019,8,3,2,1342,281.82,2965.82,MBR
876,74570363510,268090,9/1/2019,3,1,2,1450,304.5,3204.5,MBR
877,71802405431,274099,9/1/2019,1,1,4,293,123.06,1295.06,e-Shop
878,84471719078,266799,9/1/2019,10,6,1,1068,112.14,1180.14,Flagship store
879,91039584326,272165,9/1/2019,10,5,-1,-1268,133.14,-1401.14,e-Shop
880,70500078533,272869,9/1/2019,3,1,2,1301,273.21,2875.21,MBR
881,94106922862,267265,9/1/2019,5,3,5,303,159.075,1674.075,MBR
882,86078338517,270181,9/1/2019,11,5,2,1404,294.84,3102.84,e-Shop
883,30629366844,272028,8/1/2019,7,5,4,256,107.52,1131.52,Flagship store
884,36846676725,270026,8/1/2019,1,4,5,309,162.225,1707.225,TeleShop
885,55385443376,269300,8/1/2019,4,3,3,1126,354.69,3732.69,e-Shop
886,40932345719,267344,8/1/2019,10,3,4,793,333.06,3505.06,TeleShop
887,50673843380,269228,8/1/2019,4,1,1,1013,106.365,1119.365,TeleShop
888,45862590549,272228,8/1/2019,1,1,5,534,280.35,2950.35,TeleShop
889,926941138,272200,8/1/2019,10,6,1,613,64.365,677.365,e-Shop
890,53184255339,268489,8/1/2019,1,1,4,819,343.98,3619.98,Flagship store
891,54035965707,268727,8/1/2019,11,6,2,509,106.89,1124.89,MBR
892,3805002881,267631,8/1/2019,12,6,1,1312,137.76,1449.76,Flagship store
893,41158801039,272900,8/1/2019,7,5,5,766,402.15,4232.15,TeleShop
894,4193024484,273220,8/1/2019,1,4,4,427,179.34,1887.34,MBR
895,53245167621,273928,8/1/2019,3,1,4,270,113.4,1193.4,TeleShop
896,48660589294,274767,8/1/2019,12,5,-1,-762,80.01,-842.01,MBR
897,6633562741,266911,8/1/2019,3,2,3,1011,318.465,3351.465,TeleShop
898,62922048871,270766,8/1/2019,10,5,3,257,80.955,851.955,MBR
899,5433639198,272783,8/1/2019,12,5,5,543,285.075,3000.075,TeleShop
900,90687658880,274865,8/1/2019,11,5,3,736,231.84,2439.84,e-Shop
901,70003642399,274789,8/1/2019,1,1,1,1241,130.305,1371.305,TeleShop
902,89897942683,273156,8/1/2019,1,1,5,1184,621.6,6541.6,e-Shop
903,89990722549,274792,8/1/2019,11,5,3,1422,447.93,4713.93,TeleShop
904,85547998310,268996,8/1/2019,7,5,5,845,443.625,4668.625,Flagship store
905,81062245899,269894,8/1/2019,10,5,3,1068,336.42,3540.42,e-Shop
906,99682489636,268097,8/1/2019,3,5,2,866,181.86,1913.86,Flagship store
907,21135674498,270427,7/1/2019,11,5,3,1162,366.03,3852.03,e-Shop
908,62534546479,268497,7/1/2019,4,1,2,555,116.55,1226.55,Flagship store
909,29147054949,275082,7/1/2019,8,3,4,1044,438.48,4614.48,Flagship store
910,56340697061,267667,7/1/2019,11,6,5,836,438.9,4618.9,e-Shop
911,51322842516,271810,7/1/2019,4,1,2,143,30.03,316.03,e-Shop
912,50098034856,267666,7/1/2019,12,6,5,591,310.275,3265.275,e-Shop
913,55330587213,274226,7/1/2019,7,5,5,1401,735.525,7740.525,e-Shop
914,24138250392,267379,7/1/2019,10,5,2,1015,213.15,2243.15,MBR
915,3076696316,274963,7/1/2019,4,1,2,1479,310.59,3268.59,e-Shop
916,12881246484,267106,7/1/2019,1,4,5,1184,621.6,6541.6,MBR
917,41597338201,272928,7/1/2019,1,2,4,1308,549.36,5781.36,TeleShop
918,38712705363,273973,7/1/2019,8,3,1,526,55.23,581.23,TeleShop
919,5584973008,268366,7/1/2019,6,5,5,379,198.975,2093.975,e-Shop
920,36997591693,271927,7/1/2019,2,6,2,538,112.98,1188.98,e-Shop
921,80406993092,273615,7/1/2019,4,1,1,955,100.275,1055.275,e-Shop
922,76872096992,269902,7/1/2019,6,5,4,207,86.94,914.94,Flagship store
923,67262335598,271722,7/1/2019,8,3,1,1414,148.47,1562.47,Flagship store
924,95164687008,273354,7/1/2019,1,1,4,1384,581.28,6117.28,TeleShop
925,96249229495,271166,7/1/2019,3,5,2,101,21.21,223.21,TeleShop
926,66854032651,273570,7/1/2019,1,2,-3,-896,282.24,-2970.24,MBR
927,64027031365,271406,7/1/2019,9,3,4,1011,424.62,4468.62,e-Shop
928,74634203248,274243,7/1/2019,4,3,4,1014,425.88,4481.88,TeleShop
929,90027771251,273237,7/1/2019,5,3,3,941,296.415,3119.415,e-Shop
930,70860726874,271749,7/1/2019,4,4,1,1056,110.88,1166.88,MBR
931,23208198450,270749,6/1/2019,1,1,4,847,355.74,3743.74,MBR
932,2428088317,272133,6/1/2019,3,5,4,1336,561.12,5905.12,e-Shop
933,54391762918,271692,6/1/2019,9,3,3,967,304.605,3205.605,TeleShop
934,49224164567,270074,6/1/2019,3,1,4,1004,421.68,4437.68,TeleShop
935,35526434599,269299,6/1/2019,10,6,2,1308,274.68,2890.68,e-Shop
936,4781157690,272889,6/1/2019,3,5,5,927,486.675,5121.675,e-Shop
937,1720546734,270628,6/1/2019,4,2,3,507,159.705,1680.705,e-Shop
938,38555542810,269935,6/1/2019,9,3,2,189,39.69,417.69,e-Shop
939,90229930537,267749,6/1/2019,10,5,-5,-1423,747.075,-7862.075,e-Shop
940,82155565127,268910,6/1/2019,12,5,2,1064,223.44,2351.44,MBR
941,94122805702,268346,6/1/2019,11,5,5,1031,541.275,5696.275,e-Shop
942,95683597518,274832,6/1/2019,2,6,-2,-276,57.96,-609.96,e-Shop
943,31304864481,273692,5/1/2019,10,3,4,1198,503.16,5295.16,e-Shop
944,12334452791,269003,5/1/2019,4,3,-1,-920,96.6,-1016.6,e-Shop
945,10685793437,272465,5/1/2019,6,5,1,88,9.24,97.24,e-Shop
946,8113230766,267316,5/1/2019,12,6,3,1163,366.345,3855.345,e-Shop
947,28696753858,270695,5/1/2019,11,5,-1,-704,73.92,-777.92,TeleShop
948,11125206171,273325,5/1/2019,12,6,1,1196,125.58,1321.58,Flagship store
949,29498204760,271189,5/1/2019,4,4,3,1365,429.975,4524.975,e-Shop
950,34584760666,274052,5/1/2019,4,1,1,769,80.745,849.745,TeleShop
951,964154706,274927,5/1/2019,3,1,2,408,85.68,901.68,TeleShop
952,11524153958,270407,5/1/2019,8,3,2,500,105.0,1105.0,e-Shop
953,99318505571,270706,5/1/2019,3,5,-5,-1161,609.525,-6414.525,TeleShop
954,87978546754,268562,5/1/2019,7,5,3,1031,324.765,3417.765,TeleShop
955,66820651986,274844,5/1/2019,10,5,4,1121,470.82,4954.82,TeleShop
956,66854032651,273570,5/1/2019,1,2,3,896,282.24,2970.24,MBR
957,78998194710,267425,5/1/2019,8,3,4,1018,427.56,4499.56,Flagship store
958,85999997061,270867,5/1/2019,11,5,4,82,34.44,362.44,e-Shop
959,79025894902,272317,5/1/2019,10,5,-3,-1095,344.925,-3629.925,e-Shop
960,73430588249,268288,5/1/2019,3,1,1,1147,120.435,1267.435,e-Shop
961,69859877223,273486,5/1/2019,5,3,3,1288,405.72,4269.72,e-Shop
962,85066937197,269171,5/1/2019,1,4,3,1378,434.07,4568.07,TeleShop
963,91259941023,271674,5/1/2019,6,5,1,319,33.495,352.495,e-Shop
964,64568459286,275181,5/1/2019,3,1,3,564,177.66,1869.66,e-Shop
965,81569100771,275037,5/1/2019,3,1,5,621,326.025,3431.025,Flagship store
966,39218854635,272292,4/1/2019,8,3,2,1433,300.93,3166.93,TeleShop
967,58027314425,272744,4/1/2019,4,2,5,1394,731.85,7701.85,Flagship store
968,51221938710,269236,4/1/2019,11,6,4,142,59.64,627.64,Flagship store
969,15099368102,270378,4/1/2019,11,6,2,1409,295.89,3113.89,MBR
970,11680723781,268916,4/1/2019,1,4,4,1126,472.92,4976.92,TeleShop
971,48216532679,272975,4/1/2019,4,4,4,429,180.18,1896.18,Flagship store
972,18331140958,267379,4/1/2019,7,5,-1,-842,88.41,-930.41,TeleShop
973,35762428721,269020,4/1/2019,9,3,-1,-798,83.79,-881.79,e-Shop
974,45539784948,270320,4/1/2019,4,4,2,922,193.62,2037.62,e-Shop
975,80437298259,274360,4/1/2019,1,1,-4,-600,252.0,-2652.0,e-Shop
976,82213567288,270087,4/1/2019,11,6,5,1499,786.975,8281.975,e-Shop
977,94606746845,269361,4/1/2019,3,5,3,1342,422.73,4448.73,TeleShop
978,96601072140,270400,4/1/2019,1,2,3,121,38.115,401.115,e-Shop
979,87412768868,275092,4/1/2019,11,6,4,1053,442.26,4654.26,e-Shop
980,78998671169,270907,4/1/2019,6,5,1,1049,110.145,1159.145,MBR
981,9249643508,270322,3/1/2019,10,5,1,583,61.215,644.215,e-Shop
982,45391436190,273748,3/1/2019,10,6,4,1077,452.34,4760.34,e-Shop
983,20861584370,267807,3/1/2019,1,4,3,1131,356.265,3749.265,Flagship store
984,14302941720,273058,3/1/2019,1,2,-1,-674,70.77,-744.77,e-Shop
985,35197032510,272375,3/1/2019,3,1,4,863,362.46,3814.46,e-Shop
986,23288156542,274778,3/1/2019,6,5,2,492,103.32,1087.32,TeleShop
987,18062786609,267864,3/1/2019,7,5,3,623,196.245,2065.245,MBR
988,52044631925,272998,3/1/2019,9,3,1,304,31.92,335.92,e-Shop
989,47023762109,267004,3/1/2019,2,6,5,1187,623.175,6558.175,e-Shop
990,23637349107,273355,3/1/2019,10,5,3,217,68.355,719.355,e-Shop
991,48660589294,274767,3/1/2019,12,5,-1,-762,80.01,-842.01,MBR
992,53059402651,267721,3/1/2019,4,3,2,144,30.24,318.24,TeleShop
993,20457562627,267468,3/1/2019,3,5,-2,-663,139.23,-1465.23,e-Shop
994,14752843941,272209,3/1/2019,2,6,2,658,138.18,1454.18,e-Shop
995,43792892123,269007,3/1/2019,7,5,4,1018,427.56,4499.56,e-Shop
996,1856411704,269703,3/1/2019,1,4,1,855,89.775,944.775,MBR
997,11678613802,267750,3/1/2019,11,6,-5,-1235,648.375,-6823.375,e-Shop
998,63096895453,270519,3/1/2019,3,1,1,324,34.02,358.02,Flagship store
999,45339814259,273861,3/1/2019,3,2,2,988,207.48,2183.48,e-Shop
1000,97885514792,271152,3/1/2019,11,5,4,384,161.28,1697.28,e-Shop
1001,80592732318,270059,3/1/2019,7,5,-3,-932,293.58,-3089.58,Flagship store
1002,85804347285,271724,3/1/2019,4,3,4,673,282.66,2974.66,e-Shop
1003,85302608197,266841,3/1/2019,1,1,4,1142,479.64,5047.64,Flagship store
1004,90051478867,271888,3/1/2019,4,4,3,1129,355.635,3742.635,e-Shop
1005,95683597518,274832,3/1/2019,2,6,2,276,57.96,609.96,e-Shop
1006,82830918441,270619,3/1/2019,1,2,1,817,85.785,902.785,e-Shop
1007,92052844391,267263,3/1/2019,4,4,2,523,109.83,1155.83,MBR
1008,77459026352,270447,3/1/2019,12,6,5,909,477.225,5022.225,e-Shop
1009,77232232822,273564,3/1/2019,3,5,3,436,137.34,1445.34,e-Shop
1010,7963919490,273350,2/1/2019,3,2,5,498,261.45,2751.45,MBR
1011,32495284686,269568,2/1/2019,9,3,5,1446,759.15,7989.15,Flagship store
1012,56969409360,271679,2/1/2019,4,3,2,1062,223.02,2347.02,e-Shop
1013,32899104170,270064,2/1/2019,2,6,3,802,252.63,2658.63,TeleShop
1014,283737262,266831,2/1/2019,7,5,4,286,120.12,1264.12,TeleShop
1015,26408242649,267840,2/1/2019,7,5,3,957,301.455,3172.455,Flagship store
1016,11822669972,267613,2/1/2019,8,3,4,273,114.66,1206.66,TeleShop
1017,18331140958,267379,2/1/2019,7,5,1,842,88.41,930.41,TeleShop
1018,42716608640,271200,2/1/2019,11,5,2,1091,229.11,2411.11,MBR
1019,37193313716,269083,2/1/2019,10,6,4,1052,441.84,4649.84,TeleShop
1020,42657331818,274644,2/1/2019,9,3,3,137,43.155,454.155,e-Shop
1021,39628393605,271655,2/1/2019,12,5,5,864,453.6,4773.6,Flagship store
1022,41632170252,270066,2/1/2019,9,3,1,1389,145.845,1534.845,e-Shop
1023,14302941720,273058,2/1/2019,1,2,1,674,70.77,744.77,e-Shop
1024,46129128420,268627,2/1/2019,4,1,3,515,162.225,1707.225,e-Shop
1025,32125935023,272067,2/1/2019,10,3,5,1211,635.775,6690.775,e-Shop
1026,50346649770,270616,2/1/2019,4,2,2,977,205.17,2159.17,MBR
1027,19642864934,272070,2/1/2019,4,3,1,217,22.785,239.785,e-Shop
1028,90229930537,267749,2/1/2019,10,5,5,1423,747.075,7862.075,e-Shop
1029,91039584326,272165,2/1/2019,10,5,1,1268,133.14,1401.14,e-Shop
1030,93106566800,271656,2/1/2019,3,5,3,75,23.625,248.625,e-Shop
1031,77111633383,269439,2/1/2019,3,5,1,1330,139.65,1469.65,e-Shop
1032,96958532583,267661,2/1/2019,12,6,2,1283,269.43,2835.43,e-Shop
1033,74554844037,269329,2/1/2019,11,6,5,742,389.55,4099.55,e-Shop
1034,57179793302,274511,1/1/2019,5,3,1,290,30.45,320.45,Flagship store
1035,40429129896,272598,1/1/2019,12,5,2,1149,241.29,2539.29,MBR
1036,20457562627,267468,1/1/2019,3,5,2,663,139.23,1465.23,e-Shop
1037,49436863184,271428,1/1/2019,11,6,1,548,57.54,605.54,MBR
1038,789912743,274000,1/1/2019,10,5,2,295,61.95,651.95,e-Shop
1039,53090811951,273659,1/1/2019,4,3,1,90,9.45,99.45,TeleShop
1040,16531038014,273230,1/1/2019,1,1,-4,-505,212.1,-2232.1,MBR
